date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2024-02-02 11:04:00+05:30,331.6,322.276923076923,323.2153846153846,326.88846153846157,319.09230769230766,7.6933604863274985,472.52394446542235,176.73279027345006,-1.0,,472.52394446542235,472.52394446542235,367.197733841282,330.5,334.35,326.85,22953476,0,0,0,0
2024-02-02 11:05:00+05:30,329.15,323.1923076923077,324.19615384615383,327.6884615384615,320.18461538461537,7.707346349608773,472.52394446542235,176.4280730078246,-1.0,,472.52394446542235,472.52394446542235,366.9635939407203,331.7,334.6,326.55,22953476,0,0,0,0
2024-02-02 11:06:00+05:30,327.1,324.2615384615384,324.84230769230766,328.37307692307695,321.15,7.6364700221731345,472.52394446542235,175.42059955653735,-1.0,,472.52394446542235,472.52394446542235,366.7182795164697,329.15,331.1,325.20000000000005,22953476,0,0,0,0
2024-02-02 11:07:00+05:30,326.9,324.9423076923077,325.4269230769231,328.83076923076925,321.85769230769233,7.501706491891835,472.52394446542235,176.11587016216328,-1.0,,472.52394446542235,472.52394446542235,366.4732439502145,327.4,328.25,324.05,22953476,0,0,0,0
2024-02-02 11:08:00+05:30,326.95,325.5346153846154,325.9846153846154,329.5307692307692,322.38846153846157,7.501639570641175,472.52394446542235,177.61720858717646,-1.0,,472.52394446542235,472.52394446542235,366.23002398744393,327.0,331.4,323.9,22953476,0,0,0,0
2024-02-02 11:09:00+05:30,328.2,326.13461538461536,326.5884615384615,330.15384615384613,322.8038461538462,7.534908607086618,472.52394446542235,176.07682785826762,-1.0,,472.52394446542235,472.52394446542235,365.9959930705981,327.35,330.95,322.6,22953476,0,0,0,0
2024-02-02 11:10:00+05:30,327.25,326.75384615384615,326.9884615384615,330.5769230769231,323.4730769230769,7.474716112691064,472.52394446542235,179.05567774617873,-1.0,,472.52394446542235,472.52394446542235,365.75755619016365,328.2,331.55,325.55,22953476,0,0,0,0
2024-02-02 11:11:00+05:30,329.0,327.11538461538464,327.3115384615385,330.79999999999995,323.9769230769231,7.4110017553306315,472.52394446542235,179.85496489338735,-1.0,,472.52394446542235,472.52394446542235,365.531355844378,327.0,331.0,325.15,22953476,0,0,0,0
2024-02-02 11:12:00+05:30,329.05,327.4884615384615,327.66923076923075,331.2076923076923,324.2384615384616,7.30468796100394,472.52394446542235,183.30624077992118,-1.0,,472.52394446542235,472.52394446542235,365.306855193028,329.05,331.75,327.05,22953476,0,0,0,0
2024-02-02 11:13:00+05:30,340.75,327.8384615384615,328.9,332.7576923076923,324.1038461538462,8.208425688023395,472.52394446542235,171.0064862395321,-1.0,,472.52394446542235,472.52394446542235,365.15573608414786,329.1,350.35,320.0,22953476,0,0,0,0
2024-02-02 11:14:00+05:30,341.1,329.09615384615387,330.2076923076923,334.4230769230769,324.9307692307693,8.490448210061693,472.52394446542235,171.49103579876615,-1.0,,472.52394446542235,472.52394446542235,365.0077007851685,341.5,349.0,333.6,22953476,0,0,0,0
2024-02-02 11:15:00+05:30,355.1,330.4,332.4307692307693,336.7576923076923,326.1423076923077,9.006509064569077,472.52394446542235,168.2948187086185,-1.0,,472.52394446542235,472.52394446542235,364.9467303187982,341.1,359.25,337.6,22953476,0,0,0,0
2024-02-02 11:16:00+05:30,362.25,332.4576923076923,334.95384615384614,339.4846153846154,328.3269230769231,9.4219400816448,472.52394446542235,171.511198367104,-1.0,,472.52394446542235,472.52394446542235,364.9301350552979,352.9,369.75,350.15,22953476,0,0,0,0
2024-02-02 11:17:00+05:30,369.54999999999995,334.9269230769231,337.87307692307695,342.34615384615387,330.95000000000005,9.468138509815592,472.52394446542235,176.88722980368817,-1.0,,472.52394446542235,472.52394446542235,364.95856499341915,362.6,371.54999999999995,360.95,22953476,0,0,0,0
2024-02-02 11:18:00+05:30,371.04999999999995,337.79999999999995,341.09615384615387,345.4307692307692,334.0423076923077,9.408603666293413,472.52394446542235,182.55292667413175,-1.0,,472.52394446542235,472.52394446542235,364.9960507473058,369.05,374.7,366.75,22953476,0,0,0,0
2024-02-02 11:19:00+05:30,367.6,341.0230769230769,344.21153846153845,348.65769230769234,336.87307692307695,9.472972149968182,472.52394446542235,178.06555700063632,-1.0,,472.52394446542235,472.52394446542235,365.0120750503993,371.04999999999995,373.05,362.0,22953476,0,0,0,0
2024-02-02 11:20:00+05:30,368.05,343.9307692307693,347.37692307692305,352.1,339.8692307692308,9.493639908792959,472.52394446542235,178.12720182414083,-1.0,,472.52394446542235,472.52394446542235,365.03076997316606,365.20000000000005,373.0,363.0,22953476,0,0,0,0
2024-02-02 11:21:00+05:30,368.4,347.0192307692308,350.56538461538463,355.09230769230766,342.9115384615385,9.389967755506959,472.52394446542235,179.07564488986083,-1.0,,472.52394446542235,472.52394446542235,365.05150369640813,367.15,370.3,363.45000000000005,22953476,0,0,0,0
2024-02-02 11:22:00+05:30,372.6,350.2076923076923,353.9807692307692,358.7576923076923,346.13846153846146,9.572714118036098,472.52394446542235,180.1207176392781,-1.0,,472.52394446542235,472.52394446542235,365.0979559813533,368.8,378.6,364.55,22953476,0,0,0,0
2024-02-02 11:23:00+05:30,370.35,353.63461538461536,357.29615384615386,362.0730769230769,349.4346153846154,9.442411603603308,472.52394446542235,182.67676792793384,-1.0,,472.52394446542235,472.52394446542235,365.1302762522373,372.75,374.65,368.40000000000003,22953476,0,0,0,0
2024-02-02 11:24:00+05:30,372.35,356.9538461538462,360.63076923076926,365.3730769230769,352.5,9.421140560324748,472.52394446542235,181.0271887935051,-1.0,,472.52394446542235,472.52394446542235,365.1747053214543,370.15,373.90000000000003,365.0,22953476,0,0,0,0
2024-02-02 11:25:00+05:30,372.6,360.2423076923077,363.9807692307692,369.0,355.7076923076923,9.449723283449266,472.52394446542235,184.83053433101466,-1.0,,472.52394446542235,472.52394446542235,365.22039944255306,371.8,378.9,368.75,22953476,0,0,0,0
2024-02-02 11:26:00+05:30,370.2,363.66153846153844,366.2461538461539,370.90000000000003,359.28846153846155,9.41247923311792,472.52394446542235,182.55041533764154,-1.0,,472.52394446542235,472.52394446542235,365.2510431382912,373.55,375.04999999999995,366.55,22953476,0,0,0,0
2024-02-02 11:27:00+05:30,372.05,365.8269230769231,368.62692307692305,372.8038461538462,361.86153846153843,9.306107498485847,472.52394446542235,184.27785003028305,-1.0,,472.52394446542235,472.52394446542235,365.2928828728248,369.65,373.75,367.04999999999995,22953476,0,0,0,0
2024-02-02 11:28:00+05:30,372.7,368.2192307692308,369.9807692307692,373.973076923077,364.25769230769225,9.16469151815307,472.52394446542235,188.30616963693862,-1.0,,472.52394446542235,472.52394446542235,365.33846513206896,372.20000000000005,374.45000000000005,368.75,22953476,0,0,0,0
2024-02-02 11:29:00+05:30,373.1,369.6884615384615,370.8153846153846,374.3038461538462,365.80000000000007,8.956272242931382,472.52394446542235,192.99955514137235,-1.0,,472.52394446542235,472.52394446542235,365.3862284235639,372.0,374.05,370.2,22953476,0,0,0,0
2024-02-02 11:30:00+05:30,378.8,370.5269230769231,371.5269230769231,375.0230769230769,366.49230769230775,9.034457645169367,472.52394446542235,194.73584709661262,-1.0,,472.52394446542235,472.52394446542235,365.46877471018814,373.5,380.9,369.95,22953476,0,0,0,0
2024-02-02 11:31:00+05:30,384.35,371.3269230769231,372.55000000000007,376.0230769230769,367.03461538461545,9.225263227711746,472.52394446542235,196.24473544576506,-1.0,,472.52394446542235,472.52394446542235,365.58496686581776,379.45000000000005,387.70000000000005,373.8,22953476,0,0,0,0
2024-02-02 11:32:00+05:30,381.25,372.43461538461537,373.6,377.1,368.1423076923077,9.281135257997562,472.52394446542235,196.10229484004878,-1.0,,472.52394446542235,472.52394446542235,365.6813670697204,385.45,387.05,376.4,22953476,0,0,0,0
2024-02-02 11:33:00+05:30,378.95,373.7230769230769,374.4384615384616,378.0076923076923,369.0615384615385,9.303443679252561,472.52394446542235,193.80612641494878,-1.0,,472.52394446542235,472.52394446542235,365.7630201954452,381.95,384.8,374.95,22953476,0,0,0,0
2024-02-02 11:34:00+05:30,384.15,374.4961538461539,375.65,379.3269230769231,369.88846153846146,9.458210593791677,472.52394446542235,191.66078812416646,-1.0,,472.52394446542235,472.52394446542235,365.8761708403963,377.2,387.45,374.2,22953476,0,0,0,0
2024-02-02 11:35:00+05:30,382.0,375.6769230769231,376.37307692307695,379.9923076923077,370.9884615384616,9.416712139133178,472.52394446542235,194.71575721733643,-1.0,,472.52394446542235,472.52394446542235,365.9753944044554,384.15,387.25,378.85,22953476,0,0,0,0
2024-02-02 11:36:00+05:30,384.04999999999995,376.38461538461536,377.4269230769231,380.91923076923075,371.8576923076923,9.321939114069135,472.52394446542235,196.76121771861733,-1.0,,472.52394446542235,472.52394446542235,366.08662274658184,381.95000000000005,386.70000000000005,379.7,22953476,0,0,0,0
2024-02-02 11:37:00+05:30,391.79999999999995,377.45384615384614,378.9230769230769,382.40769230769234,373.1769230769231,9.391666991948778,472.52394446542235,199.8666601610244,-1.0,,472.52394446542235,472.52394446542235,366.24485891429515,384.04999999999995,393.25,382.15,22953476,0,0,0,0
2024-02-02 11:38:00+05:30,395.75,378.9653846153846,380.7038461538462,384.0884615384615,374.84615384615387,9.427287894225298,472.52394446542235,207.05424211549405,-1.0,,472.52394446542235,472.52394446542235,366.4264290132841,391.45,400.75,390.45,22953476,0,0,0,0
2024-02-02 11:39:00+05:30,402.65,380.69615384615383,383.20000000000005,386.426923076923,377.0346153846154,9.467394251314502,472.52394446542235,210.87711497370998,-1.0,,472.52394446542235,472.52394446542235,366.6493432962793,396.04999999999995,405.45,395.0,22953476,0,0,0,0
2024-02-02 11:40:00+05:30,415.0,383.2692307692308,386.50384615384615,389.89230769230767,379.70769230769235,9.762790555184521,472.52394446542235,215.04418889630958,-1.0,,472.52394446542235,472.52394446542235,366.9468857990714,403.09999999999997,418.8,401.8,22953476,0,0,0,0
2024-02-02 11:41:00+05:30,413.79999999999995,386.5615384615384,389.66538461538465,393.31538461538463,382.61153846153854,9.868171317726306,472.52394446542235,215.3615736454739,-1.0,,472.52394446542235,472.52394446542235,367.2352126556925,415.0,418.95000000000005,406.5,22953476,0,0,0,0
2024-02-02 11:42:00+05:30,411.0,389.7384615384615,392.58076923076925,396.95384615384614,385.3807692307692,10.07530185428606,472.52394446542235,212.26896291427877,-1.0,,472.52394446542235,472.52394446542235,367.5045344239652,413.29999999999995,421.35,406.2,22953476,0,0,0,0
2024-02-02 11:43:00+05:30,396.35,392.66153846153844,393.9307692307692,399.4384615384615,386.8076923076923,10.648819428627785,472.52394446542235,187.8736114274443,-1.0,,472.52394446542235,472.52394446542235,367.68204498135617,411.5,413.20000000000005,388.5,22953476,0,0,0,0
2024-02-02 11:44:00+05:30,394.20000000000005,393.89230769230767,394.6884615384615,400.5692307692308,388.0153846153846,10.737101019661988,472.52394446542235,181.2079796067602,-1.0,,472.52394446542235,472.52394446542235,367.8452323968555,395.45,402.4,389.5,22953476,0,0,0,0
2024-02-02 11:45:00+05:30,390.95,394.5115384615384,395.43461538461537,401.4307692307693,388.9846153846154,10.67878333261642,472.52394446542235,180.0493333476716,-1.0,,472.52394446542235,472.52394446542235,367.98741558210565,393.5,398.25,389.0,22953476,0,0,0,0
2024-02-02 11:46:00+05:30,393.75,395.1846153846154,396.5730769230769,402.3692307692308,389.83076923076925,10.693340848984406,472.52394446542235,177.6081830203119,-1.0,,472.52394446542235,472.52394446542235,368.14595456313884,390.7,397.0,385.95,22953476,0,0,0,0
2024-02-02 11:47:00+05:30,396.70000000000005,396.4769230769231,397.53846153846155,403.3346153846154,391.223076923077,10.575954933337957,472.52394446542235,184.63090133324084,-1.0,,472.52394446542235,472.52394446542235,368.3216717658272,394.0,400.0,392.3,22953476,0,0,0,0
2024-02-02 11:48:00+05:30,391.45,397.4384615384615,398.2653846153846,404.25384615384615,392.0423076923077,10.541603759481566,472.52394446542235,183.5179248103687,-1.0,,472.52394446542235,472.52394446542235,368.46399993957596,396.65,399.2,389.5,22953476,0,0,0,0
2024-02-02 11:49:00+05:30,385.55,398.16923076923075,398.3807692307692,404.7923076923077,392.11538461538464,10.639972239501898,472.52394446542235,174.375555209962,-1.0,,472.52394446542235,472.52394446542235,368.5691445553324,391.45,393.7,380.65,22953476,0,0,0,0
2024-02-02 11:50:00+05:30,387.1,398.29999999999995,398.0192307692308,404.6461538461539,391.7538461538461,10.767816465403783,472.52394446542235,169.04367069192438,-1.0,,472.52394446542235,472.52394446542235,368.683180588838,385.75,391.35,377.45000000000005,22953476,0,0,0,0
2024-02-02 11:51:00+05:30,387.45,397.83076923076925,397.3807692307692,403.81538461538463,390.8730769230769,10.774960917740891,472.52394446542235,168.9757816451822,-1.0,,472.52394446542235,472.52394446542235,368.7986687082913,385.35,389.95000000000005,379.0,22953476,0,0,0,0
2024-02-02 11:52:00+05:30,383.65,397.0461538461538,395.91923076923075,402.5346153846154,389.63846153846157,10.738687940574579,472.52394446542235,169.10124118850842,-1.0,,472.52394446542235,472.52394446542235,368.8900615162403,385.85,388.79999999999995,378.95000000000005,22953476,0,0,0,0
2024-02-02 11:53:00+05:30,375.5,395.46153846153845,392.8807692307692,399.9692307692308,387.4807692307692,10.776386452708909,472.52394446542235,164.07227094582186,-1.0,,472.52394446542235,472.52394446542235,368.93073806075574,382.5,385.45,373.75,22953476,0,0,0,0
2024-02-02 11:54:00+05:30,383.65,392.4115384615385,390.5615384615385,397.4884615384615,384.90384615384613,10.891037964367383,472.52394446542235,162.02924071265235,-1.0,,472.52394446542235,472.52394446542235,369.021318134228,375.34999999999997,386.7,373.0,22953476,0,0,0,0
2024-02-02 11:55:00+05:30,383.45,390.11153846153843,388.4423076923077,394.8346153846154,382.87692307692305,10.738448240274545,472.52394446542235,168.58103519450913,-1.0,,472.52394446542235,472.52394446542235,369.11011002263274,383.4,386.85,379.85,22953476,0,0,0,0
2024-02-02 11:56:00+05:30,390.9,388.0153846153846,388.0230769230769,393.30000000000007,382.2653846153846,10.815371838695153,472.52394446542235,170.5925632260969,-1.0,,472.52394446542235,472.52394446542235,369.2442016532627,384.25,393.25,380.54999999999995,22953476,0,0,0,0
2024-02-02 11:57:00+05:30,393.55,387.6038461538462,387.9730769230769,392.99615384615385,381.9807692307692,10.887318041099267,472.52394446542235,174.37863917801468,-1.0,,472.52394446542235,472.52394446542235,369.3937757969349,390.1,398.45000000000005,385.8,22953476,0,0,0,0
2024-02-02 11:58:00+05:30,391.05,387.6038461538462,387.9807692307692,392.8230769230769,381.9884615384615,10.730952627722825,472.52394446542235,177.9309474455435,-1.0,,472.52394446542235,472.52394446542235,369.52704486895374,393.5,396.0,389.1,22953476,0,0,0,0
2024-02-02 11:59:00+05:30,393.59999999999997,387.59999999999997,387.9692307692307,392.9230769230769,382.0423076923077,10.76699370114546,472.52394446542235,177.13512597709078,-1.0,,472.52394446542235,472.52394446542235,369.67518613129863,390.65,398.29999999999995,386.65,22953476,0,0,0,0
2024-02-02 12:00:00+05:30,397.0,387.5615384615384,387.9923076923077,392.8692307692308,381.93461538461537,10.6741704187476,472.52394446542235,181.61659162504802,-1.0,,472.52394446542235,472.52394446542235,369.8433388320291,393.5,399.3,390.9,22953476,0,0,0,0
2024-02-02 12:01:00+05:30,395.75,387.5423076923077,388.3230769230769,392.9653846153846,382.1653846153846,10.567340206247694,472.52394446542235,185.12819587504615,-1.0,,472.52394446542235,472.52394446542235,370.0027644392166,396.40000000000003,400.45,392.5,22953476,0,0,0,0
2024-02-02 12:02:00+05:30,396.75,387.90384615384613,389.18461538461537,393.46153846153845,383.21153846153845,10.384307256983078,472.52394446542235,189.51385486033843,-1.0,,472.52394446542235,472.52394446542235,370.16736281189833,396.15,400.15,394.25,22953476,0,0,0,0
2024-02-02 12:03:00+05:30,396.45000000000005,388.7346153846154,389.90384615384613,394.11538461538464,384.36538461538464,10.267275599846483,472.52394446542235,190.8044880030703,-1.0,,472.52394446542235,472.52394446542235,370.32910211767125,396.55,399.84999999999997,392.45000000000005,22953476,0,0,0,0
2024-02-02 12:04:00+05:30,395.7,389.61153846153843,390.53846153846155,394.7692307692308,385.40384615384613,10.09797067436231,472.52394446542235,193.51558651275383,-1.0,,472.52394446542235,472.52394446542235,370.48523072002405,396.75,398.45000000000005,392.5,22953476,0,0,0,0
2024-02-02 12:05:00+05:30,390.85,390.35,391.09230769230766,395.41923076923075,386.19999999999993,10.01373653026967,472.52394446542235,193.0002693946066,-1.0,,472.52394446542235,472.52394446542235,370.61055237713157,395.45000000000005,397.25,389.3,22953476,0,0,0,0
2024-02-02 12:06:00+05:30,383.35,390.99230769230775,391.69615384615383,396.2230769230769,386.66923076923075,10.250452744768896,472.52394446542235,182.86594510462209,-1.0,,472.52394446542235,472.52394446542235,370.68894897788766,390.85,395.9,379.85,22953476,0,0,0,0
2024-02-02 12:07:00+05:30,380.54999999999995,391.61153846153843,391.4576923076923,396.34230769230766,386.96538461538455,10.295533029287762,472.52394446542235,176.63933941424477,-1.0,,472.52394446542235,472.52394446542235,370.74963236879296,383.4,388.25,376.85,22953476,0,0,0,0
2024-02-02 12:08:00+05:30,385.1,391.3923076923077,391.58461538461535,396.38846153846157,386.90384615384613,10.221198400688246,472.52394446542235,178.82603198623508,-1.0,,472.52394446542235,472.52394446542235,370.83794232344655,380.54999999999995,387.45000000000005,379.04999999999995,22953476,0,0,0,0
2024-02-02 12:09:00+05:30,382.65,391.41538461538465,390.95000000000005,395.94615384615383,386.8269230769231,10.13213179673969,472.52394446542235,180.88236406520616,-1.0,,472.52394446542235,472.52394446542235,370.91063190914844,384.55,387.5,379.54999999999995,22953476,0,0,0,0
2024-02-02 12:10:00+05:30,382.79999999999995,390.84230769230766,390.12307692307695,394.9384615384615,386.24615384615385,10.013224667455782,472.52394446542235,181.53550665088437,-1.0,,472.52394446542235,472.52394446542235,370.98379725124596,382.65,385.35,378.25,22953476,0,0,0,0
2024-02-02 12:11:00+05:30,378.5,390.0423076923077,389.15769230769234,394.2269230769231,385.05000000000007,10.138196249124183,472.52394446542235,177.3860750175163,-1.0,,472.52394446542235,472.52394446542235,371.0300508066229,383.1,386.75,373.55,22953476,0,0,0,0
2024-02-02 12:12:00+05:30,378.2,389.0576923076923,387.973076923077,392.94615384615383,384.19999999999993,9.977874827589902,472.52394446542235,179.06750344820196,-1.0,,472.52394446542235,472.52394446542235,371.07417357088985,377.85,381.65000000000003,375.6,22953476,0,0,0,0
2024-02-02 12:13:00+05:30,372.1,387.90000000000003,386.0576923076923,391.4576923076923,382.5846153846154,9.980703265723632,472.52394446542235,175.31093468552731,-1.0,,472.52394446542235,472.52394446542235,371.08048634891514,378.45,379.95,369.9,22953476,0,0,0,0
2024-02-02 12:14:00+05:30,374.1,386.0192307692308,384.3923076923077,389.78846153846155,380.5846153846154,10.069695294518784,472.52394446542235,171.23109410962434,-1.0,,472.52394446542235,472.52394446542235,371.09906797138336,371.95000000000005,378.75,366.5,22953476,0,0,0,0
2024-02-02 12:15:00+05:30,376.8,384.3115384615385,382.85769230769233,388.1846153846154,378.5769230769231,10.112060184929812,472.52394446542235,171.4837963014038,-1.0,,472.52394446542235,472.52394446542235,371.134150630021,373.95000000000005,379.3,368.15000000000003,22953476,0,0,0,0
2024-02-02 12:16:00+05:30,375.65000000000003,382.75384615384615,381.25769230769225,386.58076923076925,377.0230769230769,9.980214687481585,472.52394446542235,176.0207062503683,-1.0,,472.52394446542235,472.52394446542235,371.1619404722978,376.3,379.0,372.25,22953476,0,0,0,0
2024-02-02 12:17:00+05:30,373.7,381.1269230769231,379.5653846153846,384.9884615384616,375.28461538461545,9.896676856599955,472.52394446542235,175.8914628680009,-1.0,,472.52394446542235,472.52394446542235,371.17755930016057,375.6,377.75,369.9,22953476,0,0,0,0
2024-02-02 12:18:00+05:30,377.85,379.4538461538462,378.56538461538463,383.6923076923077,373.90384615384613,9.863473842615642,472.52394446542235,178.60552314768717,-1.0,,472.52394446542235,472.52394446542235,371.218620473698,373.7,380.4,371.35,22953476,0,0,0,0
2024-02-02 12:19:00+05:30,376.3,378.4576923076923,378.0230769230769,382.5192307692308,373.4,9.76490624094444,472.52394446542235,181.67687518111123,-1.0,,472.52394446542235,472.52394446542235,371.24989050155216,377.90000000000003,380.65,373.3,22953476,0,0,0,0
2024-02-02 12:20:00+05:30,375.95,377.91538461538465,377.66923076923075,381.8269230769231,373.15769230769234,9.59961580012309,472.52394446542235,184.48268399753823,-1.0,,472.52394446542235,472.52394446542235,371.2788142523118,376.35,379.25,373.7,22953476,0,0,0,0
2024-02-02 12:21:00+05:30,369.7,377.5576923076923,376.4846153846154,381.04230769230765,372.34615384615387,9.566297533451596,472.52394446542235,181.54904933096807,-1.0,,472.52394446542235,472.52394446542235,371.26909847229757,375.9,377.25,368.5,22953476,0,0,0,0
2024-02-02 12:22:00+05:30,369.8,376.63461538461536,375.49615384615385,380.1807692307692,371.43461538461537,9.528403512531925,472.52394446542235,181.4319297493615,-1.0,,472.52394446542235,472.52394446542235,371.2600578663142,372.55,376.3,367.70000000000005,22953476,0,0,0,0
2024-02-02 12:23:00+05:30,369.59999999999997,375.63846153846157,374.4807692307692,379.3346153846154,370.5307692307692,9.462583766942439,472.52394446542235,181.17332466115124,-1.0,,472.52394446542235,472.52394446542235,371.2498421255984,369.70000000000005,374.35,366.5,22953476,0,0,0,0
2024-02-02 12:24:00+05:30,360.34999999999997,374.5884615384615,373.08461538461535,378.37307692307695,369.0846153846154,9.856207932944697,472.52394446542235,167.37584134110605,-1.0,,472.52394446542235,472.52394446542235,371.1827661740562,369.45,374.25,354.75,22953476,0,0,0,0
2024-02-02 12:25:00+05:30,359.35,373.19230769230774,371.63461538461536,377.2307692307692,367.4346153846154,9.965768406162551,472.52394446542235,161.15963187674893,-1.0,,472.52394446542235,472.52394446542235,371.10994915144664,359.70000000000005,366.79999999999995,354.15,22953476,0,0,0,0
2024-02-02 12:26:00+05:30,356.75,371.7653846153846,370.4538461538462,375.8230769230769,366.16923076923075,9.89652258631304,472.52394446542235,159.61954827373916,-1.0,,472.52394446542235,472.52394446542235,371.0215802335916,359.9,361.65,353.45,22953476,0,0,0,0
2024-02-02 12:27:00+05:30,351.1,370.6038461538462,368.68461538461537,374.58461538461535,364.0192307692308,10.453521700575275,472.52394446542235,141.52956598849454,-1.0,,472.52394446542235,472.52394446542235,370.89898589369255,356.85,362.65000000000003,338.55,22953476,0,0,0,0
2024-02-02 12:28:00+05:30,338.6,368.84230769230777,365.74615384615385,372.96538461538455,361.1269230769231,11.129854182905655,472.52394446542235,121.80291634188688,-1.0,,472.52394446542235,472.52394446542235,370.7002229035775,351.05,358.25,330.55,22953476,0,0,0,0
2024-02-02 12:29:00+05:30,331.70000000000005,365.9423076923077,362.36538461538464,370.65384615384613,357.20769230769235,11.777703038477982,472.52394446542235,99.57093923044036,-1.0,,472.52394446542235,472.52394446542235,370.46022153186317,338.6,348.95,321.3,22953476,0,0,0,0
2024-02-02 12:30:00+05:30,319.6,362.49615384615385,358.2038461538462,368.3576923076923,351.79999999999995,13.209949978145511,472.52394446542235,59.55100043708978,-1.0,,472.52394446542235,472.52394446542235,370.1472355532055,330.8,347.9,299.6,22953476,0,0,0,0
2024-02-02 12:31:00+05:30,315.45000000000005,358.3961538461538,353.40384615384613,365.33076923076925,345.85769230769233,14.533089194688824,472.52394446542235,26.913216106223558,-1.0,,472.52394446542235,472.52394446542235,369.8106371805704,320.4,341.05,294.1,22953476,0,0,0,0
2024-02-02 12:32:00+05:30,321.5,353.4192307692308,349.1884615384615,361.53461538461545,340.2615384615385,15.169046481171614,472.52394446542235,12.544070376567731,-1.0,,472.52394446542235,472.52394446542235,369.51334095176685,313.20000000000005,331.3,300.55,22953476,0,0,0,0
2024-02-02 12:33:00+05:30,320.75,349.20000000000005,344.9423076923077,357.95769230769235,335.08846153846156,15.605554462302138,472.52394446542235,7.488910753957271,-1.0,,472.52394446542235,472.52394446542235,369.2132588536021,321.5,332.75,306.45000000000005,22953476,0,0,0,0
2024-02-02 12:34:00+05:30,319.7,345.13461538461536,341.09615384615387,354.5153846153847,330.37307692307695,15.98572879711382,472.52394446542235,0.13542405772363963,-1.0,,472.52394446542235,472.52394446542235,368.90856187604146,323.05,332.5,307.2,22953476,0,0,0,0
2024-02-02 12:35:00+05:30,314.8,341.00384615384615,336.86538461538464,352.2846153846154,324.06538461538463,17.77452374624661,472.52394446542235,-38.99047492493224,-1.0,,472.52394446542235,472.52394446542235,368.5755861106504,318.85,347.3,285.7,22953476,0,0,0,0
2024-02-02 12:36:00+05:30,313.70000000000005,336.8538461538462,332.56538461538463,348.8961538461538,319.0,18.240228697374196,472.52394446542235,-49.32957394748388,-1.0,,472.52394446542235,472.52394446542235,368.2378901961233,315.75,330.3,300.65,22953476,0,0,0,0
2024-02-02 12:37:00+05:30,314.2,332.6423076923077,329.0153846153847,345.0769230769231,315.2769230769231,18.240611885712465,472.52394446542235,-49.337237714249284,-1.0,,472.52394446542235,472.52394446542235,367.90534933337796,314.7,324.6,306.35,22953476,0,0,0,0
2024-02-02 12:38:00+05:30,314.8,329.05000000000007,325.5884615384615,341.63461538461536,311.5,18.191960439213936,472.52394446542235,-50.28920878427874,-1.0,,472.52394446542235,472.52394446542235,367.5785471836341,313.0,322.05,305.05,22953476,0,0,0,0
2024-02-02 12:39:00+05:30,318.95,325.56538461538463,322.6807692307693,339.45000000000005,307.4884615384616,18.731491402382016,472.52394446542235,-57.35482804764035,-1.0,,472.52394446542235,472.52394446542235,367.27929458558094,314.6,333.25,301.3,22953476,0,0,0,0
2024-02-02 12:40:00+05:30,324.2,322.63461538461536,320.61153846153843,337.4846153846154,305.1653846153846,19.124374092484683,472.52394446542235,-59.76248184969364,-1.0,,472.52394446542235,472.52394446542235,367.0141912342851,318.75,337.1,308.35,22953476,0,0,0,0
2024-02-02 12:41:00+05:30,322.4,320.49615384615385,319.36538461538464,335.55384615384617,303.9269230769231,19.107731971210775,472.52394446542235,-58.35463942421552,-1.0,,472.52394446542235,472.52394446542235,366.739642365151,323.25,333.15,314.45,22953476,0,0,0,0
2024-02-02 12:42:00+05:30,323.0,319.2807692307693,318.69615384615383,334.24615384615385,302.8769230769231,19.31135032528094,472.52394446542235,-66.42700650561886,-1.0,,472.52394446542235,472.52394446542235,366.4704753352116,322.79999999999995,331.95,307.65,22953476,0,0,0,0
2024-02-02 12:43:00+05:30,324.9,318.7153846153846,319.1038461538462,332.99615384615385,304.20384615384614,19.134434626250314,472.52394446542235,-58.438692525006275,-1.0,,472.52394446542235,472.52394446542235,366.2146570254564,323.45,331.65,316.85,22953476,0,0,0,0
2024-02-02 12:44:00+05:30,324.3,319.13846153846157,319.7846153846154,332.4653846153846,305.8961538461539,19.091907778162067,472.52394446542235,-56.713155563241344,-1.0,,472.52394446542235,472.52394446542235,365.9567206745305,325.9,334.15,316.1,22953476,0,0,0,0
2024-02-02 12:45:00+05:30,325.35,319.9692307692308,320.08076923076925,332.62307692307695,307.2730769230769,18.927519237841988,472.52394446542235,-52.6503847568398,-1.0,,472.52394446542235,472.52394446542235,365.70683316268725,324.0,333.35,318.45,22953476,0,0,0,0
2024-02-02 12:46:00+05:30,325.2,320.2692307692308,320.4230769230769,332.85,307.8884615384615,19.018596914789363,472.52394446542235,-55.29693829578724,-1.0,,472.52394446542235,472.52394446542235,365.45756034322454,325.4,335.7,314.45,22953476,0,0,0,0
2024-02-02 12:47:00+05:30,325.1,320.41923076923075,320.8384615384615,333.1269230769231,308.55,19.068848016170175,472.52394446542235,-55.426960323403534,-1.0,,472.52394446542235,472.52394446542235,365.20920612572775,325.0,336.1,315.79999999999995,22953476,0,0,0,0
